Filename,TDOA_1_2,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
4 (9).wav,-1.17E-05,0,8715.534766,5753.234343,2.719479066,15515.625,0.999926699,0.000916504,-450.8442936,25.92095707,-20.83038895,16.15604654,-12.87470708
4 (90).wav,-5.57E-06,0.000488281,12756.1663,6880.72816,0.193003655,20859.375,0.163068496,0.000443355,-511.5385475,-7.838434513,4.514160816,-2.349141942,1.07086008
4 (91).wav,-1.78E-05,0.000488281,15024.84278,5967.491308,1.25764829,21656.25,0.95583987,8.74E-05,-672.7997968,-68.05808573,14.94154832,-2.716015529,1.048748976
4 (92).wav,-1.90E-05,0,8790.287156,5820.632033,1.747724475,15656.25,0.990330534,0.030413816,-278.3327454,25.0828417,-20.01867499,15.37279566,-12.11836419
4 (93).wav,1.16E-05,0.000488281,13040.36178,6831.767169,0.269502338,21000,0.265131585,0.001243697,-466.1367038,-11.30191665,6.311715661,-3.089800361,1.338115864
4 (94).wav,9.37E-06,0,10666.19782,6764.11437,0.356439463,19078.125,0.379164833,0.001380098,-432.7444385,10.75335083,-7.6538518,4.907863719,-3.22114916
4 (95).wav,-5.55E-06,0,11139.3962,6864.592461,0.222050227,19640.625,0.199195422,0.006913456,-356.7591112,7.186365317,-4.987426613,3.028612212,-1.908881789
4 (96).wav,-1.30E-05,0,11926.84552,6934.460959,0.018415244,20343.75,0.00305826,0.000404576,-503.9638423,0.604031814,-0.482576591,0.201606893,-0.167084281
4 (97).wav,1.54E-05,0,8715.170802,5752.870128,2.744910993,15515.625,0.999953542,0.005220199,-365.364966,25.92396022,-20.83331793,16.15889521,-12.87747938
4 (98).wav,-1.61E-05,0,8714.438325,5752.122952,2.808129955,15515.625,0.999999972,0.024629111,-289.1404704,25.92916749,-20.83839696,16.16383534,-12.88228745
4 (99).wav,-1.46E-05,0,8714.472937,5752.159873,2.804011233,15515.625,0.999998637,0.000492909,-481.324361,25.9290169,-20.83825007,16.16369247,-12.88214838
7 (1).wav,1.33E-05,0,9102.541339,6058.420286,1.122035293,16265.625,0.926603273,0.017681909,-303.9871191,22.18369802,-17.29343405,12.83110257,-9.745580136
7 (10).wav,5.47E-06,0,8728.19654,5765.366574,2.295651388,15539.0625,0.998697376,0.081681991,-230.1546855,25.78932637,-20.7021527,16.03148383,-12.75363425
7 (100).wav,2.32E-06,0,8963.65369,5958.913663,1.300507029,15984.375,0.958283916,0.005409537,-362.4946684,23.37650274,-18.39980872,13.84695907,-10.67896436
7 (11).wav,-4.27E-06,0,9022.434948,6002.08275,1.21613225,16101.5625,0.945437374,0.117713423,-211.0027623,22.85896637,-17.91728891,13.40125927,-10.26698249
7 (12).wav,-1.26E-05,0,8724.928385,5762.292679,2.366607454,15539.0625,0.999046572,0.000552364,-475.6709943,25.8256088,-20.7374714,16.06576004,-12.7869207
7 (13).wav,-1.96E-05,0.000488281,14433.23411,6338.337977,0.767964044,21515.625,0.793107555,3.55E-05,-680.931825,-38.34869055,15.3260564,-4.523490272,1.231988549
7 (14).wav,1.53E-05,0,10028.29322,6552.842578,0.571880085,18070.3125,0.62977874,0.00414955,-375.930391,15.33036487,-11.31042986,7.712720566,-5.364169742
7 (15).wav,5.12E-06,0,10029.17799,6553.200858,0.571537032,18070.3125,0.629447667,0.000862722,-453.1069955,15.32408994,-11.30523387,7.708555746,-5.36084039
7 (16).wav,1.22E-05,0,8751.176795,5786.389293,1.997604186,15585.9375,0.995913604,0.005932068,-358.866816,25.52485848,-20.44535548,15.78297132,-12.51297202
7 (17).wav,-3.83E-06,0.000488281,12087.70636,6934.240141,0.022067471,20460.9375,0.004226098,0.022081007,-309.4405563,-0.883501187,0.461327256,-0.330645409,0.122583766
7 (18).wav,-5.10E-06,0,9735.171955,6423.231994,0.696344422,17507.8125,0.736364056,0.006652002,-352.0776864,17.41581673,-13.06547697,9.147764987,-6.535418728
7 (19).wav,5.12E-06,0,11126.76568,6862.495681,0.225470936,19640.625,0.203687651,0.018590816,-308.0562432,7.284532134,-5.058679971,3.076921507,-1.941219538
7 (2).wav,-1.68E-05,0.000488281,14760.82674,6148.552396,0.977300269,21585.9375,0.891331665,0.000530944,-564.6199283,-51.10156958,16.486944,-3.713055666,0.990504082
7 (20).wav,-1.52E-05,0,8932.646398,5935.46311,1.352639919,15914.0625,0.964700586,0.036251147,-269.1188332,23.65904518,-18.664867,14.09355046,-10.90854849
7 (21).wav,2.92E-06,0.000488281,14412.688,6349.128453,0.757240235,21492.1875,0.786389017,0.000935778,-519.3363813,-37.70635246,15.21512398,-4.551393087,1.249185068
7 (22).wav,2.87E-07,0.000488281,12963.73414,6846.54765,0.248516639,20976.5625,0.23652873,0.000288714,-536.4036472,-10.33057439,5.822361894,-2.898548322,1.274698244
7 (23).wav,1.22E-05,0.000488281,12874.03867,6862.361085,0.224308848,20929.6875,0.20397446,0.000819189,-483.4816137,-9.229935345,5.253953995,-2.666500858,1.192263634
7 (24).wav,9.36E-06,0.000488281,15136.03096,5881.673773,1.468422479,21679.6875,0.977928104,0.00012435,-667.7204037,-79.94682584,11.7279531,-2.871303818,1.087804214
7 (25).wav,-9.83E-06,0,10471.49448,6709.26081,0.416737151,18796.875,0.456648843,0.081935008,-231.0711388,12.1688146,-8.756262995,5.726486244,-3.825230813
7 (26).wav,4.63E-06,0,9226.548697,6140.518793,1.005994463,16500,0.894745742,0.033743026,-272.074126,21.18760642,-16.38478805,12.01290738,-9.008502559
7 (27).wav,-1.07E-05,0.000488281,15001.31768,5984.834338,1.224050085,21656.25,0.950732999,0.022770379,-397.3320818,-66.07464078,15.30574426,-2.782215087,1.027999845
7 (28).wav,1.34E-05,0,8858.017487,5876.881874,1.513174816,15773.4375,0.979004492,0.023061772,-291.6130378,24.3744007,-19.34121644,14.72848228,-11.50507768
7 (29).wav,-1.60E-05,0,10620.10543,6751.861162,0.37038797,19007.8125,0.397461542,0.004398424,-375.5365966,11.09060684,-7.914223734,5.099058807,-3.360566657
7 (3).wav,1.10E-05,0.000488281,13873.36571,6591.501944,0.527734621,21328.125,0.592276689,4.92E-05,-644.9875355,-24.47458394,11.81335803,-4.586258842,1.56758249
7 (30).wav,-8.55E-06,0,10525.31306,6725.238652,0.399694006,18867.1875,0.43520547,0.004542351,-373.4572999,11.77984601,-8.450799533,5.497278005,-3.654229215
7 (31).wav,1.42E-05,0,10158.58279,6603.562688,0.523025314,18281.25,0.579949715,4.00E-05,-604.4418708,14.40584519,-10.55032468,7.10878661,-4.885761092
7 (32).wav,3.50E-06,0,9192.282381,6118.419338,1.035339205,16429.6875,0.903860129,0.48934019,-140.7080957,21.4579767,-16.63006962,12.23234409,-9.204882126
7 (33).wav,9.04E-06,0,9580.117056,6345.363815,0.773765037,17203.125,0.788751402,0.001582381,-422.4360814,18.53382543,-14.02967583,9.95987329,-7.21875953
7 (34).wav,1.21E-05,0.000488281,13802.45668,6617.944809,0.502615384,21304.6875,0.564828209,0.00024827,-563.4248625,-23.10211946,11.3386564,-4.51443702,1.583114106
7 (35).wav,1.05E-05,0,8938.648929,5940.041183,1.342040555,15937.5,0.963478861,0.151500826,-198.8312348,23.60376578,-18.61291679,14.04512102,-10.86336674
7 (36).wav,-1.61E-05,0,11216.22149,6876.669954,0.201394374,19734.375,0.172435501,0.052885172,-257.4027868,6.585138812,-4.553652479,2.736837589,-1.715242092
7 (37).wav,-1.75E-05,0,10675.68603,6766.581044,0.353591038,19078.125,0.375403408,0.000150231,-541.7666417,10.68374112,-7.600289371,4.868698305,-3.192718352
7 (38).wav,6.69E-06,0,9036.576292,6012.230253,1.198030752,16125,0.942220083,0.41904501,-148.5829377,22.7374896,-17.80458604,13.2977497,-10.17185397
7 (39).wav,-3.36E-06,0,11723.89911,6927.770105,0.069695483,20203.125,0.031219978,0.091890917,-235.0727089,2.401634427,-1.659616579,0.895571641,-0.564786378
7 (4).wav,1.56E-05,0,9071.647815,6037.018049,1.156053167,16195.3125,0.934040087,0.000903432,-450.1750276,22.44058424,-17.53000459,13.04650367,-9.941817376
7 (40).wav,1.10E-05,0,8876.556053,5891.736109,1.467154861,15820.3125,0.97561302,0.295166718,-166.2765766,24.19129372,-19.16736651,14.56449091,-11.35026173
7 (41).wav,1.63E-06,0.000488281,14709.79367,6180.447728,0.938408972,21585.9375,0.877227428,0.000182495,-614.1214838,-48.71472916,16.42075671,-3.887086649,1.01682185
7 (42).wav,1.65E-06,0.000488281,12333.27407,6924.477917,0.084033451,20625,0.04292789,0.002122585,-427.8721032,-3.278573891,1.923944521,-1.11075574,0.520052362
7 (43).wav,-7.19E-06,0,8714.445832,5752.131126,2.80713329,15515.625,0.99999977,0.002929291,-393.756757,25.92914464,-20.83837467,16.16381366,-12.88226634
7 (44).wav,4.03E-05,0,8869.519757,5886.12307,1.484021925,15796.875,0.976913566,0.557011083,-135.1012702,24.26032149,-19.23284521,14.62619219,-11.40845002
7 (45).wav,-1.88E-05,0,9821.166949,6463.567666,0.657309002,17671.875,0.706028441,0.007285169,-347.7664758,16.80160518,-12.54271991,8.714458887,-6.176789147
7 (46).wav,-3.08E-06,0,8846.621163,5867.643036,1.544262403,15750,0.981031794,0.016873867,-307.0111737,24.48903316,-19.45031185,14.83167153,-11.60275897
7 (47).wav,-6.64E-07,0,9304.747911,6189.36941,0.944943822,16664.0625,0.873123985,0.078158651,-230.749556,20.58178364,-15.83880521,11.52824733,-8.578188694
7 (48).wav,4.36E-06,0,8890.192858,5902.530567,1.436300043,15843.75,0.973047567,0.102999073,-217.9552869,24.059057,-19.04212823,14.44669335,-11.23937454
7 (49).wav,3.44E-07,0.000488281,13406.34666,6744.62555,0.374755243,21164.0625,0.407982972,0.181339794,-229.210039,-16.40812673,8.6950274,-3.898750883,1.546919092
7 (5).wav,1.15E-05,0,8714.480019,5752.167305,2.803245979,15515.625,0.999998288,0.025124896,-288.1611014,25.92897886,-20.83821297,16.16365637,-12.88211325
7 (50).wav,-7.80E-06,0,9540.715858,6324.478527,0.795197036,17132.8125,0.801542042,0.191956991,-186.6376878,18.82096534,-14.2799661,10.17339947,-7.400801694
7 (51).wav,1.00E-05,0,9777.929395,6443.534573,0.676632359,17601.5625,0.721389287,0.040269502,-263.6753417,17.11003745,-12.80461344,8.930921117,-6.355418486
7 (52).wav,3.72E-07,0,8946.328873,5945.871418,1.328851537,15960.9375,0.961901251,0.043823101,-259.7558814,23.53345839,-18.54690816,13.98365537,-10.80608806
7 (53).wav,-1.72E-05,0,8963.334487,5958.674721,1.301012775,15984.375,0.958352846,0.006886717,-350.6328625,23.37937474,-18.40249716,13.84945392,-10.68128128
7 (54).wav,-4.19E-06,0,8714.630902,5752.323286,2.7885566,15515.625,0.999989827,0.17176441,-193.7104579,25.9280289,-20.83728637,16.16275509,-12.88123603
7 (55).wav,1.63E-05,0,11506.09653,6911.901716,0.125383732,20015.625,0.082477307,0.001236268,-444.541917,4.24562115,-2.908502139,1.667206829,-1.03111161
7 (56).wav,-1.99E-05,0,8903.43471,5912.909528,1.408377712,15867.1875,0.970500136,0.397860211,-151.5078292,23.93248276,-18.92249697,14.33443361,-11.13394882
7 (57).wav,-1.72E-05,0,9812.556833,6459.617862,0.661110421,17671.875,0.709101033,0.227529921,-178.6549331,16.86296987,-12.59472684,8.757345152,-6.212095654
7 (58).wav,1.41E-05,0,8717.164086,5754.84302,2.62657343,15515.625,0.999794814,0.001181934,-438.3390411,25.90627419,-20.81607077,16.14212328,-12.86115929
7 (59).wav,-6.69E-06,0,8716.109263,5753.804928,2.683474658,15515.625,0.999881993,0.129803578,-207.4664037,25.91596833,-20.82552373,16.15131508,-12.87010281
7 (6).wav,1.41E-05,0,9160.061172,6097.237587,1.064668256,16359.375,0.91221713,0.032636363,-273.7861518,21.71538594,-16.86452676,12.4430842,-9.394379976
7 (60).wav,3.23E-06,0,8714.452214,5752.137961,2.806356096,15515.625,0.999999539,0.246305902,-176.0004067,25.92911851,-20.83834918,16.16378887,-12.88224221
7 (61).wav,-5.40E-06,0,8714.488784,5752.176477,2.802315722,15515.625,0.999997867,0.196879,-187.0057584,25.92893025,-20.83816555,16.16361025,-12.88206837
7 (62).wav,7.09E-06,0,9592.361149,6351.761344,0.767265873,17226.5625,0.78473176,0.000185207,-527.852334,18.44488788,-13.95237266,9.894150424,-7.162924132
7 (63).wav,6.68E-06,0,11305.42298,6889.244376,0.177708142,19828.125,0.142706937,1.44E-05,-661.5211758,5.877705637,-4.049014026,2.402460487,-1.496934716
7 (64).wav,-4.01E-05,0,8742.983198,5778.991916,2.079407685,15562.5,0.996960589,0.000319058,-502.5259817,25.61974415,-20.53735854,15.87186357,-12.59891967
7 (65).wav,1.41E-05,0,8726.175718,5763.469227,2.337906665,15539.0625,0.998915426,0.0156576,-311.3317603,25.81185857,-20.72408388,16.05276493,-12.77429819
7 (66).wav,8.58E-06,0,8781.264996,5812.868025,1.792758675,15632.8125,0.991691804,1.82E-05,-643.0864211,25.18266019,-20.11475757,15.46486431,-12.20665478
7 (67).wav,-5.04E-06,0,8735.447259,5772.098393,2.174272305,15562.5,0.997874159,0.038924354,-266.5290174,25.70680699,-20.62190486,15.95369167,-12.6781718
7 (68).wav,8.60E-07,0,8715.52031,5753.219923,2.72044511,15515.625,0.999927791,0.02055155,-298.0289624,25.92107905,-20.83050791,16.15616224,-12.87481968
7 (69).wav,-1.85E-05,0,8714.689709,5752.383462,2.783288685,15515.625,0.999986231,0.025811691,-286.8352539,25.927622,-20.83688948,16.16236904,-12.8808603
7 (7).wav,1.61E-05,0,9239.891351,6149.007616,0.995030259,16523.4375,0.891136564,0.001602689,-421.7808358,21.08319269,-16.29033119,11.92868497,-8.933385148
7 (70).wav,1.65E-05,0,8749.301564,5784.704456,2.014838776,15585.9375,0.996157733,0.028808204,-281.2310814,25.54655257,-20.46637765,15.80326865,-12.53258355
7 (71).wav,1.77E-05,0,8793.840799,5823.670433,1.731312971,15656.25,0.989783367,0.001076073,-442.5019219,25.043903,-19.98123639,15.33696764,-12.08405076
7 (72).wav,1.96E-05,0,8714.593512,5752.284891,2.792009803,15515.625,0.999992083,0.033942488,-273.3805465,25.92827965,-20.83753095,16.16299298,-12.88146757
7 (73).wav,-1.06E-05,0,9741.971916,6426.493887,0.693167288,17531.25,0.733996603,0.000644224,-466.800326,17.36712902,-13.02385936,9.113087853,-6.506562979
7 (74).wav,-1.18E-07,0,11875.14828,6933.495252,0.031444024,20320.3125,0.007893543,0.000918522,-463.0664709,1.069887885,-0.783785612,0.37604613,-0.264999989
7 (75).wav,1.97E-05,0,9722.610634,6417.173289,0.70225697,17484.375,0.740725594,0.007529699,-345.9678103,17.50581808,-13.14249042,9.212017385,-6.588955521
7 (76).wav,1.20E-05,0,8819.018783,5844.903576,1.631204714,15703.125,0.985747134,0.514003026,-139.2684497,24.77395346,-19.72234043,15.0899205,-11.8481234
7 (77).wav,5.54E-06,0,9083.739197,6045.442017,1.142436654,16218.75,0.931155274,0.004292959,-373.5740278,22.33955364,-17.43685354,12.96157071,-9.864332454
7 (78).wav,1.57E-06,0,9083.156516,6045.037476,1.143083608,16218.75,0.931295039,0.010917649,-327.7124582,22.34440754,-17.4413256,12.96564474,-9.868045999
7 (79).wav,1.35E-05,0,8760.320471,5794.54138,1.923151776,15609.375,0.994688394,0.044899781,-259.3603686,25.41953444,-20.34340157,15.68465073,-12.4180862
7 (8).wav,2.06E-06,0,10083.40289,6574.794548,0.550818626,18164.0625,0.608854144,0.012700565,-321.132127,14.93948301,-10.98772378,7.455005668,-5.15893708
7 (80).wav,1.88E-05,0,8716.19579,5753.8905,2.678405903,15515.625,0.999875061,0.016862349,-307.7471292,25.91519625,-20.8247708,16.1505829,-12.86939034
7 (81).wav,-4.81E-06,0.000488281,14339.61388,6386.51934,0.720670105,21468.75,0.762025848,2.37E-05,-696.9944069,-35.52868907,14.80166223,-4.631591667,1.308846629
7 (82).wav,2.97E-06,0,10580.79979,6741.055755,0.382434649,18960.9375,0.41309958,0.002023399,-413.4772091,11.37707982,-8.136515997,5.263348413,-3.481186945
7 (83).wav,1.44E-05,0.000488281,14349.6002,6381.499158,0.725532064,21492.1875,0.765397981,0.011764881,-392.3404086,-35.81699553,14.8597162,-4.622325553,1.30087067
7 (84).wav,1.68E-05,0,8729.95271,5767.007357,2.26245309,15539.0625,0.998503927,0.225052235,-180.3457334,25.76953988,-20.68290079,16.01281002,-12.7355091
7 (85).wav,4.72E-06,0,8715.819901,5753.518101,2.701062739,15515.625,0.999904817,0.249459215,-175.3693856,25.91851324,-20.82800557,16.15372864,-12.87245143
7 (86).wav,6.26E-06,0,8719.079372,5756.706493,2.542875897,15539.0625,0.999624578,0.3591391,-157.4465776,25.88754083,-20.79780779,16.12436958,-12.84388967
7 (87).wav,-1.42E-05,0,8796.449011,5825.893645,1.7196881,15656.25,0.98937806,0.210392906,-183.2699279,25.01545876,-19.95390304,15.31082662,-12.0590305
7 (88).wav,-1.10E-05,0,8802.182391,5830.760878,1.695276265,15679.6875,0.988475504,0.175040972,-192.2793624,24.95333029,-19.89424526,15.25381939,-12.00451326
7 (89).wav,-7.80E-06,0.000488281,12277.10311,6927.717732,0.069814288,20601.5625,0.031412749,1.17E-05,-682.7695688,-2.716301688,1.586904197,-0.935936626,0.433996069
7 (9).wav,-1.85E-05,0,8814.110466,5840.802968,1.648844449,15703.125,0.986554899,0.000560549,-474.443819,24.8257862,-19.77196258,15.13717563,-11.89316025
7 (90).wav,1.12E-05,0,9502.668942,6303.872749,0.816698209,17062.5,0.813675425,0.314091605,-162.418441,19.09973611,-14.52400475,10.38266479,-7.580153605
7 (91).wav,1.46E-05,0,10249.67692,6636.636004,0.49064549,18445.3125,0.544459524,0.156365434,-198.3575988,13.75791175,-10.02413841,6.697036226,-4.564739867
7 (92).wav,1.05E-05,0,8747.283229,5782.885769,2.03430077,15585.9375,0.996418057,0.000526621,-477.8777189,25.56992344,-20.4890332,15.82515235,-12.55373677
7 (93).wav,1.47E-05,0.000488281,13654.33269,6669.419624,0.452585933,21257.8125,0.506639461,0.021284039,-340.645457,-20.42273859,10.345922,-4.323228654,1.593796313
7 (94).wav,-1.30E-05,0,9549.445921,6329.145565,0.790377907,17156.25,0.798727294,4.15E-05,-601.2606498,18.75721454,-14.22430258,10.12581572,-7.360149689
7 (95).wav,-8.08E-06,0,9032.54617,6009.347425,1.203115173,16125,0.9431418,0.251476655,-173.68154,22.7720006,-17.83658311,13.32711394,-10.19881949
7 (96).wav,1.91E-05,0,9176.180535,6107.883561,1.049770555,16406.25,0.908062367,0.000820723,-454.7291081,21.58620511,-16.74675027,12.33710102,-9.298969691
7 (97).wav,1.54E-05,0,8810.234596,5837.552054,1.663346038,15703.125,0.98718581,0.004998317,-366.9586674,24.86698096,-19.81143023,15.17479307,-11.92904268
7 (98).wav,-3.65E-05,0.000488281,13837.05158,6605.19199,0.514767022,21328.125,0.578259834,0.000186716,-578.4227739,-23.76386501,11.5703969,-4.551190664,1.576379142
7 (99).wav,-3.80E-06,0,10604.14106,6747.512156,0.375263511,18984.375,0.403807509,0.001294785,-435.5373205,11.20708166,-8.004478931,5.165646634,-3.409363981
8 (1).wav,1.64E-05,0,8874.082791,5889.766536,1.473005471,15820.3125,0.976070783,0.01179212,-324.5056489,24.21549339,-19.19031379,14.58610555,-11.37063739
8 (10).wav,-1.57E-05,0.000488281,12058.96022,6934.637852,0.014834448,20460.9375,0.002077878,7.94E-05,-585.5773882,-0.613265068,0.291874885,-0.236722506,0.072498448
8 (100).wav,7.53E-06,0,10649.80092,6759.806898,0.361380115,19054.6875,0.38566502,0.016374135,-311.1151206,10.87349485,-7.74644232,4.975700878,-3.270496716
8 (11).wav,-9.89E-06,0,9123.306877,6072.585839,1.100503642,16289.0625,0.921491244,8.65E-05,-565.3726752,22.01322398,-17.13695115,12.68916319,-9.616765527
8 (12).wav,-1.12E-05,0,9318.439114,6197.70308,0.934980948,16687.5,0.869223743,4.85E-05,-593.5506249,20.47711863,-15.74498318,11.44549058,-8.505186087
8 (13).wav,-2.00E-05,0,8753.160326,5788.166459,1.980181469,15585.9375,0.995653157,0.090165202,-225.1456905,25.5019394,-20.42315452,15.76154489,-12.49227817
8 (14).wav,-1.70E-06,0,10501.83204,6718.344983,0.407091974,18843.75,0.444563611,1.13E-06,-780.9606842,11.94974791,-8.583990892,5.596996994,-3.728449667
8 (15).wav,3.69E-08,0.000488281,15199.79026,5829.08927,1.671173222,21703.125,0.988787408,2.15E-06,-876.700592,-90.17908278,7.527336436,-4.088627646,0.686319144
8 (16).wav,2.14E-05,0,9058.284786,6027.636032,1.171591258,16171.875,0.937188211,0.000147817,-539.1468484,22.55301217,-17.63383283,13.14135185,-10.02851436
8 (17).wav,1.42E-05,0,10680.60895,6767.853404,0.352116147,19101.5625,0.373456484,2.03E-05,-640.2046008,10.64759888,-7.572503142,4.848403133,-3.178003012
8 (18).wav,1.37E-06,0,8889.894161,5902.295293,1.436951922,15843.75,0.973103108,0.829236964,-115.4717312,24.06193247,-19.04484874,14.44924922,-11.24177764
8 (19).wav,-5.20E-07,0,8730.94958,5767.935626,2.24484058,15539.0625,0.998391909,0.310361628,-164.5473537,25.75823973,-20.6719088,16.00215122,-12.72516647
8 (2).wav,5.64E-06,0,8722.8111,5760.284927,2.421088703,15539.0625,0.999263948,9.13E-05,-564.1485062,25.8485962,-20.75985927,16.08749922,-12.80804374
8 (20).wav,6.13E-07,0,8721.871848,5759.389501,2.448108982,15539.0625,0.999357422,4.18E-06,-715.6393427,25.85861853,-20.7696229,16.09698288,-12.81726143
8 (21).wav,-1.33E-05,0.000488281,12390.89484,6920.531945,0.098662429,20671.875,0.056063936,0.00037542,-513.8332532,-3.86494682,2.271300565,-1.287744545,0.60527545
8 (22).wav,8.25E-08,0,10070.90096,6569.879264,0.555543146,18140.625,0.613622162,0.002756198,-396.1611284,15.0281682,-11.06076884,7.513170826,-5.205117415
8 (23).wav,-1.57E-05,0.000488281,14422.58015,6343.948657,0.762377581,21515.625,0.789631172,0.0014886,-496.9488505,-38.01387057,15.26885948,-4.538262249,1.240921656
8 (24).wav,-8.42E-06,0,8714.496204,5752.184223,2.801540443,15515.625,0.999997492,0.006696627,-353.1298136,25.92888801,-20.83812435,16.16357018,-12.88202936
8 (25).wav,7.83E-06,0,8716.173829,5753.86879,2.67968455,15515.625,0.999876825,0.148485702,-200.8591037,25.91539266,-20.82496234,16.15076916,-12.86957158
8 (26).wav,-1.96E-05,0,10160.36902,6604.229873,0.522377258,18281.25,0.579255469,0.001005182,-446.0157533,14.39315666,-10.53996885,7.100632833,-4.879363013
8 (27).wav,1.28E-05,0,8747.885084,5783.428674,2.028392783,15585.9375,0.996340418,0.000237812,-516.9361611,25.56295259,-20.48227478,15.81862317,-12.54742456
8 (28).wav,-7.41E-06,0,8727.824468,5765.01801,2.303080188,15539.0625,0.998738188,0.011038546,-328.4973596,25.79349577,-20.70621026,16.03542043,-12.75745604
8 (29).wav,-1.16E-05,0.000488281,12592.47561,6901.741728,0.150311665,20789.0625,0.110779053,0.000978679,-469.8797012,-5.999221858,3.500026708,-1.887134879,0.878505439
8 (3).wav,-1.10E-05,0,8716.185871,5753.880696,2.678982753,15515.625,0.999875858,0.621900121,-130.4837028,25.915285,-20.82485735,16.15066706,-12.86947223
8 (30).wav,-3.77E-06,0,9199.244497,6122.944629,1.029231223,16453.125,0.902027278,0.011119675,-326.6434259,21.40277398,-16.57990788,12.18738189,-9.164566143
8 (31).wav,8.04E-06,0.000488281,12480.98814,6913.094889,0.121643685,20718.75,0.078976908,0.000478738,-503.2505039,-4.802275385,2.81780225,-1.559545656,0.732235623
8 (32).wav,5.28E-06,0.000488281,12125.70008,6933.475198,0.031630137,20484.375,0.007988079,0.000252415,-529.6362848,-1.243763348,0.685834123,-0.45396938,0.187650309
8 (33).wav,7.33E-06,0,11434.19298,6904.674653,0.143997497,19945.3125,0.102858159,0.000339423,-507.3726258,4.837254248,-3.31812071,1.927972386,-1.194018802
8 (34).wav,9.41E-07,0,9692.109317,6402.281421,0.716857023,17437.5,0.75122491,0.009526337,-334.3652794,17.72471935,-13.3302443,9.369107964,-6.720232753
8 (35).wav,-1.57E-05,0,8716.506344,5754.196962,2.660859225,15515.625,0.999849914,0.106154853,-217.3465519,25.91238783,-20.82203213,16.14791975,-12.866799
8 (36).wav,-3.71E-07,0,9128.809631,6076.310555,1.094961095,16312.5,0.920120675,0.008049304,-342.611512,21.96832536,-17.09580479,12.65191241,-9.58302478
8 (37).wav,1.04E-05,0.000488281,12211.87681,6930.729638,0.05334376,20554.6875,0.019837565,0.231155214,-195.7020964,-2.074453527,1.197421166,-0.730188359,0.330421819
8 (38).wav,1.41E-05,0.000488281,13641.8066,6673.54376,0.448490269,21257.8125,0.501679514,0.001353749,-475.685674,-20.2067086,10.26207758,-4.30472948,1.59335596
8 (39).wav,-4.80E-06,0,8716.235058,5753.929308,2.676132498,15515.625,0.99987199,0.002776212,-396.3859313,25.9148443,-20.82442758,16.15024914,-12.86906557
8 (4).wav,-8.52E-06,0,9158.085818,6095.926105,1.066526465,16359.375,0.912722655,9.90E-05,-558.6803042,21.73127457,-16.87902862,12.45615079,-9.40615843
8 (40).wav,1.58E-05,0,8840.331522,5862.507653,1.562493205,15750,0.982131092,0.039417638,-265.3501683,24.55302106,-19.51129601,14.8894487,-11.65754179
8 (41).wav,1.25E-05,0,8984.009228,5974.048079,1.269415165,16031.25,0.953934705,2.44E-05,-627.8672023,23.19480807,-18.22996924,13.68960925,-10.53307978
8 (42).wav,-4.55E-06,0,10875.83792,6814.248499,0.295137182,19335.9375,0.297086973,0.010627101,-333.7327345,9.198891213,-6.472253011,4.05719042,-2.613704751
8 (43).wav,-7.58E-06,0,8817.243265,5843.422313,1.637496207,15703.125,0.986040452,0.002541699,-400.1530836,24.79266046,-19.7402448,15.10696558,-11.86436336
8 (44).wav,3.02E-06,0,11322.84108,6891.519098,0.173116873,19828.125,0.137092341,0.00034871,-505.0428352,5.738334084,-3.950328856,2.337713717,-1.455118617
8 (45).wav,-1.33E-05,0.000488281,14589.49863,6252.115812,0.857305555,21539.0625,0.84215876,0.000104183,-635.3024278,-43.75337567,16.06037318,-4.226621574,1.101882782
8 (46).wav,-1.48E-05,0,9158.987746,6096.525102,1.06567712,16359.375,0.912491936,0.022265438,-292.5763038,21.72401837,-16.87240531,12.45018254,-9.400778127
8 (47).wav,2.97E-06,0,8770.355987,5803.378569,1.855207327,15609.375,0.993283241,0.002888316,-394.1163695,25.30517619,-20.23290466,15.5783121,-12.31567309
8 (48).wav,-1.46E-05,0,9584.406618,6347.610072,0.771479748,17226.5625,0.787342683,6.92E-05,-576.2391435,18.50265225,-14.0025687,9.936814783,-7.199159406
8 (49).wav,-1.20E-05,0,8720.24199,5757.827699,2.500353867,15539.0625,0.999515741,0.010742575,-329.878325,25.87568357,-20.7862512,16.11313847,-12.83296788
8 (5).wav,8.16E-06,0,9632.556166,6372.458872,0.746430123,17320.3125,0.771390496,0.00047029,-482.1080149,18.15380402,-13.7000953,9.680407207,-6.981981584
8 (50).wav,5.64E-06,0,8952.773171,5950.740363,1.31808915,15960.9375,0.960565095,0.000691914,-463.5700528,23.47481504,-18.4919055,13.93249753,-10.75847053
8 (51).wav,1.72E-05,0.000488281,12370.07899,6922.030283,0.09337207,20648.4375,0.05117298,0.006607423,-372.612181,-3.651969079,2.14562424,-1.22408439,0.574847299
8 (52).wav,9.52E-06,0.000488281,12837.83045,6868.293567,0.214635141,20906.25,0.191160952,0.000111919,-580.6267929,-8.796095958,5.025840346,-2.570464844,1.156530978
